review_score,product_description_length,product_photos_qty,deliveryTime
3,1512.0,6.0,23.37855324074074
5,1074.0,1.0,7.445416666666667
5,725.0,3.0,13.903958333333334
4,449.0,2.0,3.638935185185185
5,554.0,3.0,18.083518518518517
5,1088.0,2.0,8.896076388888888
1,1713.0,3.0,26.00662037037037
5,331.0,1.0,4.137905092592592
3,751.0,1.0,5.456261574074074
4,683.0,1.0,15.183275462962962
5,433.0,1.0,6.255069444444445
5,270.0,5.0,6.495578703703703
5,304.0,2.0,11.257013888888888
5,767.0,1.0,7.163449074074074
4,648.0,2.0,21.771770833333335
5,301.0,3.0,9.033923611111112
5,766.0,4.0,7.031516203703704
5,624.0,3.0,4.1216435185185185
4,382.0,1.0,6.998738425925926
2,640.0,1.0,48.25189814814815
5,1004.0,1.0,4.656018518518518
5,1893.0,1.0,8.532615740740741
3,284.0,2.0,25.022789351851852
4,752.0,3.0,9.978217592592593
5,1025.0,6.0,15.896898148148148
4,349.0,1.0,6.104120370370371
5,1031.0,6.0,1.1559953703703705
5,1892.0,2.0,9.84505787037037
5,729.0,1.0,14.837905092592592
5,729.0,1.0,14.837905092592592
1,147.0,1.0,24.87488425925926
5,944.0,1.0,24.843425925925924
3,473.0,1.0,17.90517361111111
4,348.0,2.0,28.028055555555557
4,649.0,1.0,8.351400462962962
5,542.0,4.0,3.8748263888888888
3,515.0,1.0,11.150821759259259
3,545.0,3.0,7.404826388888889
4,398.0,6.0,10.899942129629629
5,193.0,3.0,2.046828703703704
5,1109.0,1.0,15.195162037037036
5,509.0,2.0,7.077222222222222
1,347.0,1.0,12.670497685185186
5,263.0,3.0,10.847627314814815
3,1729.0,3.0,6.054305555555556
5,802.0,9.0,4.2578125
5,191.0,3.0,11.420949074074073
5,789.0,1.0,19.87609953703704
5,707.0,5.0,13.757395833333334
5,805.0,1.0,3.601875
5,645.0,1.0,2.147476851851852
5,3272.0,2.0,2.147476851851852
5,311.0,1.0,8.31167824074074
4,198.0,8.0,2.2941666666666665
4,1392.0,4.0,13.053009259259259
4,390.0,2.0,6.02568287037037
5,2434.0,2.0,12.750949074074073
4,336.0,2.0,8.633009259259259
3,150.0,1.0,12.51574074074074
4,717.0,2.0,19.059768518518517
3,234.0,4.0,7.212939814814815
5,1175.0,1.0,14.289965277777778
5,605.0,2.0,8.988726851851851
2,993.0,1.0,5.5395717592592595
2,1087.0,1.0,5.5395717592592595
1,184.0,1.0,27.709131944444444
5,591.0,3.0,18.024907407407408
5,399.0,1.0,15.237962962962962
5,198.0,4.0,3.0996064814814814
5,1418.0,1.0,10.783761574074074
5,235.0,1.0,5.187025462962963
3,348.0,2.0,8.938611111111111
1,642.0,1.0,29.060902777777777
4,872.0,6.0,8.262743055555555
5,586.0,4.0,25.838819444444443
3,423.0,1.0,6.9950578703703705
5,376.0,1.0,5.246932870370371
5,447.0,2.0,25.985381944444445
5,911.0,1.0,6.377361111111111
4,818.0,6.0,9.245405092592593
5,504.0,6.0,21.831041666666668
4,993.0,3.0,8.035844907407407
1,540.0,4.0,18.085798611111112
1,362.0,1.0,18.085798611111112
5,315.0,1.0,19.28886574074074
4,738.0,6.0,5.867604166666666
5,388.0,1.0,3.8764930555555557
5,1257.0,1.0,18.128043981481483
5,1456.0,1.0,4.158125
5,2473.0,2.0,4.006828703703704
5,511.0,6.0,6.731435185185185
3,249.0,2.0,14.0184375
5,530.0,4.0,11.297337962962963
5,1305.0,1.0,8.082951388888889
3,270.0,2.0,6.859756944444444
3,277.0,1.0,6.859756944444444
5,782.0,1.0,2.1537152777777777
5,777.0,4.0,2.903252314814815
5,545.0,3.0,5.737268518518518
4,535.0,3.0,9.425555555555556
1,301.0,1.0,2.119247685185185
4,892.0,1.0,2.9162731481481483
4,258.0,1.0,10.26349537037037
5,776.0,1.0,4.914918981481481
1,473.0,1.0,9.775590277777777
3,640.0,1.0,7.445752314814815
4,341.0,2.0,13.584027777777777
4,1002.0,3.0,10.097962962962963
4,444.0,3.0,8.029004629629629
5,1626.0,1.0,12.099560185185185
5,308.0,2.0,11.827928240740741
5,633.0,1.0,17.246122685185185
4,772.0,1.0,5.280277777777778
5,587.0,3.0,9.182604166666666
5,832.0,6.0,11.969907407407407
5,618.0,1.0,13.48775462962963
5,274.0,1.0,9.806087962962962
5,250.0,1.0,3.813599537037037
5,438.0,1.0,20.777615740740742
1,155.0,2.0,8.845636574074074
2,1197.0,1.0,8.660081018518518
5,422.0,5.0,9.159027777777778
5,569.0,5.0,25.864814814814814
5,537.0,2.0,6.221331018518518
5,3878.0,1.0,16.019131944444446
5,257.0,4.0,13.167916666666667
4,128.0,2.0,6.9170949074074075
4,2001.0,3.0,23.197754629629628
5,375.0,2.0,4.209039351851852
5,1216.0,2.0,8.116689814814816
5,1228.0,2.0,11.383912037037037
5,897.0,1.0,12.03142361111111
5,847.0,3.0,15.9815625
1,934.0,1.0,6.058310185185185
1,458.0,3.0,30.68179398148148
5,638.0,1.0,6.157199074074074
4,844.0,1.0,19.836331018518518
1,897.0,1.0,16.885046296296295
4,550.0,2.0,18.64878472222222
5,1194.0,4.0,8.45306712962963
2,366.0,2.0,28.82721064814815
4,1013.0,5.0,5.3604976851851855
1,880.0,3.0,47.209513888888885
4,954.0,7.0,20.158935185185186
5,401.0,1.0,11.156666666666666
4,161.0,2.0,12.731597222222222
5,287.0,3.0,25.61135416666667
5,913.0,1.0,2.7081597222222222
4,414.0,1.0,4.010150462962963
5,1885.0,1.0,20.149641203703705
1,1507.0,2.0,10.040752314814815
5,157.0,9.0,12.01898148148148
5,527.0,3.0,2.8952199074074074
5,188.0,1.0,8.787523148148148
1,514.0,2.0,30.194560185185185
5,747.0,4.0,14.225891203703704
4,755.0,6.0,29.310844907407407
4,1885.0,1.0,19.54429398148148
5,571.0,5.0,17.56798611111111
5,568.0,6.0,17.56798611111111
3,350.0,1.0,5.0881134259259255
5,269.0,1.0,11.662175925925926
5,1465.0,1.0,9.204618055555555
5,651.0,5.0,4.961643518518518
5,976.0,2.0,10.302256944444444
5,523.0,3.0,10.390520833333333
5,189.0,3.0,14.957997685185186
1,352.0,2.0,33.86090277777778
5,534.0,2.0,1.8818518518518519
5,799.0,1.0,7.142106481481481
4,344.0,2.0,14.20863425925926
5,162.0,5.0,10.169768518518518
5,254.0,1.0,9.259490740740741
3,580.0,5.0,6.953287037037037
1,2434.0,2.0,8.64832175925926
1,2434.0,2.0,8.64832175925926
4,1350.0,1.0,23.913090277777776
2,528.0,1.0,7.992627314814815
5,940.0,3.0,11.813506944444445
5,651.0,1.0,8.584085648148148
5,408.0,1.0,3.599363425925926
4,117.0,6.0,6.564340277777778
5,827.0,1.0,4.215324074074074
5,897.0,1.0,9.68130787037037
2,212.0,1.0,18.191331018518518
4,1182.0,2.0,7.272627314814815
5,1515.0,2.0,19.744988425925925
5,1517.0,2.0,19.744988425925925
5,909.0,1.0,24.094143518518518
5,1392.0,1.0,2.1801041666666667
5,678.0,3.0,13.906053240740741
5,863.0,1.0,12.995347222222222
5,365.0,1.0,5.29681712962963
1,325.0,1.0,33.707708333333336
5,2235.0,1.0,7.121759259259259
4,689.0,1.0,4.8643171296296295
5,992.0,1.0,7.0313888888888885
5,941.0,4.0,16.865717592592592
1,188.0,1.0,7.972997685185185
1,188.0,1.0,7.972997685185185
5,1047.0,2.0,13.223483796296296
1,566.0,2.0,18.24763888888889
1,740.0,1.0,1.5635185185185185
5,1118.0,5.0,7.000960648148149
5,318.0,5.0,13.295416666666666
3,162.0,5.0,9.713819444444445
5,603.0,1.0,13.306932870370371
5,603.0,1.0,13.306932870370371
5,892.0,1.0,4.040011574074074
5,1190.0,1.0,12.056516203703703
5,780.0,5.0,16.205914351851852
5,104.0,2.0,7.888738425925926
5,1665.0,2.0,14.890231481481482
4,100.0,4.0,24.391956018518517
1,603.0,1.0,38.95532407407408
5,3285.0,1.0,10.178541666666666
4,603.0,1.0,15.817858796296296
5,159.0,1.0,2.8669212962962964
4,389.0,3.0,32.0540625
5,566.0,3.0,5.981712962962963
2,605.0,2.0,23.229618055555555
4,211.0,1.0,19.39733796296296
4,366.0,2.0,11.091261574074075
5,571.0,1.0,5.923680555555555
3,176.0,1.0,11.136793981481482
5,273.0,1.0,5.937326388888889
1,1259.0,1.0,10.904675925925925
5,295.0,1.0,3.3323263888888888
5,573.0,1.0,5.987858796296297
5,1346.0,2.0,9.177025462962963
4,1529.0,1.0,12.04962962962963
5,108.0,1.0,15.1959375
5,584.0,3.0,13.041030092592592
5,625.0,2.0,29.808194444444446
1,434.0,1.0,48.11185185185185
5,3006.0,2.0,11.98667824074074
3,162.0,1.0,7.066006944444444
5,781.0,2.0,13.985555555555555
5,514.0,2.0,6.09730324074074
2,513.0,1.0,4.238761574074074
3,100.0,4.0,25.83068287037037
4,378.0,1.0,20.77201388888889
4,176.0,2.0,14.33511574074074
5,500.0,1.0,9.855381944444444
5,540.0,1.0,7.350034722222222
5,365.0,1.0,7.350034722222222
5,435.0,1.0,6.0604861111111115
4,506.0,3.0,6.845335648148148
5,1458.0,3.0,3.8095833333333333
5,2055.0,1.0,6.301585648148148
2,675.0,2.0,27.18193287037037
3,938.0,4.0,11.922175925925925
1,192.0,1.0,6.944548611111111
1,205.0,3.0,6.944548611111111
5,772.0,1.0,15.131423611111112
5,1878.0,3.0,11.952395833333334
5,1404.0,4.0,4.201134259259259
5,1261.0,3.0,2.4422569444444444
5,621.0,1.0,3.7979629629629628
5,236.0,1.0,7.943726851851852
5,418.0,2.0,6.102997685185185
3,636.0,1.0,5.8871064814814815
5,1156.0,1.0,7.060416666666667
1,169.0,1.0,12.076157407407408
5,3847.0,5.0,3.135011574074074
5,1005.0,1.0,18.203391203703703
5,486.0,4.0,10.52199074074074
1,635.0,1.0,13.311273148148148
1,613.0,2.0,16.810416666666665
5,652.0,3.0,28.353101851851854
5,2030.0,1.0,9.76644675925926
5,341.0,2.0,7.021782407407407
3,509.0,1.0,6.040960648148148
1,734.0,5.0,25.89027777777778
5,462.0,2.0,11.259918981481482
4,898.0,1.0,12.893587962962963
5,599.0,1.0,8.00476851851852
5,1102.0,2.0,7.004166666666666
4,207.0,1.0,7.3051157407407405
5,234.0,4.0,17.62965277777778
5,1786.0,1.0,20.285162037037036
5,410.0,5.0,20.70486111111111
5,401.0,1.0,15.061099537037038
1,184.0,2.0,48.7803125
5,1885.0,1.0,13.228113425925926
5,1348.0,6.0,3.811863425925926
2,1440.0,2.0,6.882152777777778
4,1221.0,1.0,8.069282407407407
3,1216.0,4.0,16.177604166666665
3,1214.0,3.0,16.177604166666665
5,2894.0,1.0,21.195763888888887
5,276.0,1.0,15.319826388888888
4,279.0,2.0,13.943807870370371
5,362.0,1.0,7.00412037037037
4,147.0,3.0,4.104722222222223
5,268.0,1.0,4.410393518518519
5,535.0,1.0,9.705787037037037
5,355.0,1.0,5.921006944444445
5,462.0,1.0,32.50883101851852
5,1637.0,1.0,10.859421296296297
5,185.0,2.0,6.895613425925926
5,635.0,1.0,6.915474537037037
5,625.0,8.0,10.405
5,273.0,1.0,6.917719907407408
3,343.0,1.0,13.476863425925925
5,189.0,3.0,15.045393518518518
4,2136.0,1.0,5.078923611111111
5,1127.0,2.0,1.3594212962962964
5,1468.0,1.0,15.728530092592592
3,896.0,4.0,12.31207175925926
5,275.0,5.0,7.102627314814815
5,225.0,1.0,14.462256944444444
1,245.0,1.0,5.459560185185185
5,351.0,1.0,9.888958333333333
5,365.0,1.0,16.35824074074074
1,255.0,1.0,5.9304398148148145
1,312.0,1.0,5.9304398148148145
4,1057.0,1.0,24.080717592592592
5,510.0,8.0,6.912731481481481
5,774.0,2.0,17.219247685185184
4,1081.0,4.0,16.44318287037037
5,2037.0,2.0,4.321678240740741
5,253.0,1.0,18.326041666666665
5,857.0,1.0,3.9276851851851853
5,322.0,1.0,15.144039351851852
5,1430.0,8.0,6.449664351851852
3,903.0,6.0,5.020659722222222
5,349.0,1.0,7.194120370370371
3,675.0,5.0,12.88699074074074
5,627.0,1.0,12.191261574074074
5,466.0,1.0,17.09898148148148
5,608.0,1.0,17.09898148148148
5,377.0,1.0,17.09898148148148
5,841.0,1.0,17.09898148148148
5,734.0,4.0,4.906736111111111
5,1709.0,1.0,9.760601851851852
5,249.0,3.0,8.270972222222222
5,265.0,2.0,13.252430555555556
1,235.0,2.0,11.589594907407408
5,178.0,1.0,7.000439814814815
5,686.0,2.0,11.133055555555556
4,3752.0,2.0,12.638831018518518
5,799.0,1.0,3.98318287037037
5,2278.0,1.0,9.781666666666666
5,594.0,2.0,4.021377314814814
5,1398.0,1.0,5.634918981481482
5,238.0,2.0,4.8449884259259255
5,1668.0,1.0,11.086724537037037
5,174.0,2.0,6.004560185185185
4,638.0,1.0,3.7969560185185185
4,1814.0,1.0,8.017824074074074
3,1028.0,3.0,8.0459375
1,340.0,2.0,9.883344907407407
4,689.0,1.0,12.72599537037037
4,256.0,1.0,27.85355324074074
5,739.0,1.0,14.9771875
5,2830.0,1.0,3.8650231481481483
5,124.0,1.0,11.042256944444444
5,703.0,6.0,10.159780092592593
5,170.0,6.0,6.281261574074074
5,379.0,1.0,7.233981481481481
5,547.0,2.0,5.30917824074074
4,762.0,1.0,6.9241319444444445
5,274.0,1.0,15.00116898148148
1,1197.0,1.0,13.089594907407408
3,177.0,6.0,3.257974537037037
3,1194.0,1.0,15.495289351851852
3,1197.0,1.0,25.021851851851853
2,1023.0,5.0,3.211921296296296
2,1250.0,1.0,3.211921296296296
5,1149.0,5.0,10.42550925925926
5,652.0,3.0,15.626516203703703
5,626.0,2.0,8.18300925925926
5,336.0,4.0,3.575636574074074
5,739.0,1.0,5.168171296296296
5,799.0,1.0,13.462662037037036
5,1465.0,1.0,14.781400462962964
5,342.0,4.0,12.323865740740741
5,419.0,5.0,14.495949074074074
4,1267.0,1.0,13.378206018518519
4,74.0,1.0,3.309039351851852
4,492.0,2.0,12.969155092592592
5,1454.0,1.0,5.866087962962963
5,315.0,3.0,6.931840277777778
3,319.0,4.0,6.886666666666667
5,458.0,2.0,23.463113425925926
5,287.0,1.0,7.032268518518518
4,455.0,3.0,8.186099537037038
5,752.0,2.0,11.811585648148148
5,791.0,6.0,9.136365740740741
2,2716.0,1.0,16.140717592592594
5,706.0,2.0,11.29511574074074
5,453.0,6.0,6.89300925925926
5,87.0,3.0,9.359155092592593
4,637.0,1.0,10.01068287037037
5,689.0,1.0,7.049467592592593
4,2352.0,3.0,15.227581018518519
5,622.0,2.0,18.560949074074074
5,694.0,2.0,14.621122685185185
5,805.0,2.0,14.621122685185185
3,245.0,1.0,5.955590277777778
5,84.0,1.0,3.1208449074074074
4,699.0,1.0,10.515949074074074
5,315.0,1.0,12.816608796296297
5,343.0,4.0,7.5049421296296295
5,450.0,1.0,11.28255787037037
4,682.0,2.0,10.069212962962963
5,920.0,2.0,20.24886574074074
5,452.0,1.0,7.957719907407407
4,412.0,5.0,9.022094907407407
5,985.0,3.0,10.351215277777778
5,953.0,3.0,12.618668981481482
1,195.0,1.0,7.091215277777778
5,139.0,4.0,3.6859953703703705
5,132.0,4.0,3.6859953703703705
5,502.0,2.0,9.111782407407407
5,859.0,3.0,2.1402199074074075
5,638.0,1.0,20.334953703703704
5,359.0,1.0,8.082673611111112
4,327.0,2.0,13.082384259259259
5,471.0,1.0,13.18925925925926
5,1647.0,1.0,6.814305555555555
5,2894.0,1.0,13.220856481481482
5,141.0,1.0,5.174143518518519
5,509.0,2.0,7.7409027777777775
4,640.0,1.0,4.157962962962963
5,630.0,1.0,7.088090277777778
5,370.0,1.0,13.106041666666666
5,2226.0,8.0,40.09542824074074
5,2239.0,2.0,8.970289351851852
1,1499.0,7.0,10.243275462962963
5,870.0,1.0,6.07849537037037
5,82.0,1.0,17.29340277777778
5,824.0,1.0,13.068599537037038
5,716.0,1.0,11.96613425925926
3,1797.0,1.0,10.871539351851851
5,1650.0,3.0,12.67605324074074
3,926.0,4.0,20.388599537037038
5,210.0,1.0,8.090057870370371
5,625.0,1.0,9.727604166666667
5,434.0,3.0,5.236932870370371
5,516.0,1.0,13.182199074074074
5,259.0,1.0,20.771215277777777
5,3725.0,6.0,4.14150462962963
5,1841.0,7.0,11.210474537037037
4,655.0,1.0,10.285474537037038
4,300.0,1.0,10.285474537037038
4,2072.0,6.0,12.110289351851852
5,524.0,1.0,7.771608796296296
5,305.0,1.0,8.47681712962963
5,410.0,1.0,13.898368055555556
3,266.0,1.0,18.353483796296295
5,679.0,1.0,5.3464583333333335
1,49.0,4.0,29.29258101851852
4,499.0,1.0,13.123101851851851
5,302.0,1.0,7.65974537037037
1,255.0,1.0,15.582743055555556
4,703.0,6.0,5.931643518518518
5,153.0,1.0,3.662662037037037
5,308.0,1.0,3.662662037037037
5,341.0,1.0,11.88994212962963
5,878.0,3.0,2.5278125
5,974.0,3.0,21.257361111111113
4,331.0,1.0,4.769502314814815
5,1177.0,1.0,7.2741898148148145
5,956.0,1.0,7.2741898148148145
4,1449.0,2.0,12.19474537037037
5,672.0,1.0,21.31855324074074
5,341.0,3.0,20.780625
5,1267.0,1.0,12.785763888888889
4,2424.0,7.0,14.169791666666667
5,548.0,3.0,13.959432870370371
5,233.0,1.0,7.003738425925926
5,2776.0,5.0,6.934340277777777
5,245.0,1.0,15.709351851851851
5,1339.0,4.0,6.594791666666667
4,216.0,3.0,11.176898148148148
1,123.0,2.0,7.094074074074074
5,479.0,1.0,6.904467592592592
5,1437.0,1.0,4.885636574074074
4,1194.0,1.0,31.572534722222223
1,701.0,5.0,17.46903935185185
5,137.0,1.0,9.729849537037037
5,404.0,4.0,9.293472222222222
4,858.0,3.0,4.072233796296296
2,502.0,1.0,15.900625
4,1257.0,1.0,27.336770833333333
1,444.0,2.0,15.266388888888889
4,689.0,1.0,7.428518518518518
4,1687.0,2.0,20.52347222222222
1,198.0,1.0,3.044791666666667
4,603.0,1.0,15.280590277777778
4,603.0,1.0,15.280590277777778
5,351.0,1.0,5.368842592592593
4,436.0,1.0,5.279444444444445
5,651.0,5.0,5.0619097222222225
1,614.0,2.0,39.82023148148148
5,872.0,6.0,7.018020833333333
5,462.0,1.0,11.313391203703704
5,860.0,3.0,3.56875
5,322.0,3.0,18.518032407407407
5,168.0,1.0,8.745162037037037
4,575.0,1.0,3.97087962962963
1,501.0,4.0,21.169456018518517
5,151.0,3.0,3.901238425925926
5,419.0,5.0,4.107418981481482
5,605.0,9.0,3.8926967592592594
4,249.0,2.0,11.813622685185186
4,323.0,1.0,6.386689814814815
5,220.0,2.0,18.19615740740741
5,497.0,1.0,3.082002314814815
5,1536.0,2.0,12.734722222222222
1,635.0,3.0,7.12494212962963
5,279.0,1.0,5.194212962962963
1,958.0,3.0,27.905034722222222
5,959.0,4.0,3.895949074074074
5,1548.0,1.0,8.867546296296297
5,523.0,3.0,10.033414351851851
5,589.0,1.0,14.395451388888889
5,149.0,1.0,11.0778125
1,772.0,2.0,6.26505787037037
5,1893.0,1.0,5.990497685185185
4,1429.0,10.0,13.268043981481481
4,466.0,3.0,14.423101851851852
4,381.0,4.0,11.876724537037036
5,841.0,2.0,22.218449074074073
1,1188.0,2.0,32.58280092592592
1,112.0,1.0,26.738530092592594
5,332.0,1.0,21.12761574074074
4,1529.0,4.0,5.767048611111111
5,334.0,1.0,3.590613425925926
5,874.0,1.0,13.391412037037037
2,1283.0,1.0,10.713391203703704
2,735.0,5.0,11.697974537037037
1,185.0,1.0,31.065891203703703
5,512.0,1.0,1.1832291666666668
5,150.0,1.0,11.970902777777777
5,236.0,2.0,12.137175925925925
4,430.0,1.0,15.090023148148148
1,420.0,1.0,6.251527777777778
5,388.0,1.0,6.7023726851851855
5,937.0,8.0,5.859259259259259
5,212.0,6.0,15.293275462962963
5,1377.0,1.0,9.842546296296296
5,380.0,1.0,3.977476851851852
1,409.0,2.0,6.913240740740741
5,1012.0,1.0,11.047210648148148
5,739.0,5.0,16.421238425925925
5,236.0,1.0,6.206099537037037
5,679.0,4.0,15.427881944444444
4,1570.0,3.0,8.62082175925926
5,288.0,3.0,5.1019907407407405
4,1725.0,2.0,9.852581018518519
1,297.0,1.0,6.10394675925926
4,200.0,1.0,18.083738425925926
5,1865.0,1.0,7.183831018518519
5,1226.0,4.0,14.543125
1,259.0,1.0,40.89278935185185
5,900.0,4.0,8.512430555555556
5,202.0,8.0,23.20365740740741
5,1905.0,3.0,4.197094907407408
5,320.0,1.0,7.228564814814815
1,1383.0,2.0,8.290648148148149
2,319.0,4.0,11.162337962962964
5,897.0,1.0,12.311631944444445
3,1257.0,1.0,14.562662037037038
3,762.0,1.0,14.562662037037038
4,1350.0,1.0,18.774641203703705
4,3948.0,1.0,19.25953703703704
5,575.0,1.0,5.016724537037037
4,105.0,2.0,15.384282407407408
3,776.0,6.0,7.856388888888889
4,269.0,1.0,11.985717592592593
5,1893.0,1.0,6.845787037037037
5,580.0,1.0,7.897835648148148
5,2025.0,2.0,9.904131944444444
1,591.0,3.0,32.802511574074074
5,491.0,1.0,8.044837962962964
5,2911.0,5.0,3.786412037037037
5,410.0,1.0,3.786412037037037
5,288.0,1.0,14.084502314814815
5,919.0,1.0,13.91388888888889
5,1247.0,7.0,13.696296296296296
5,1105.0,9.0,2.8291319444444443
4,1013.0,5.0,7.3514236111111115
5,788.0,3.0,10.035902777777778
5,261.0,1.0,5.76912037037037
2,396.0,1.0,9.911041666666666
5,329.0,1.0,13.085
5,2789.0,1.0,11.546782407407408
5,853.0,3.0,5.471608796296296
5,504.0,1.0,6.216284722222222
4,1318.0,1.0,19.42443287037037
5,994.0,1.0,20.46082175925926
4,1457.0,1.0,20.1928125
2,350.0,2.0,23.144826388888887
5,1493.0,6.0,6.0734375
5,298.0,1.0,6.2651967592592595
5,3437.0,6.0,2.258587962962963
5,555.0,1.0,5.98587962962963
5,123.0,2.0,10.506712962962963
5,837.0,1.0,8.155949074074075
3,227.0,2.0,9.08289351851852
5,86.0,4.0,8.013159722222222
5,1281.0,1.0,3.9411689814814816
5,1117.0,6.0,2.304502314814815
5,167.0,3.0,6.1439004629629625
5,458.0,1.0,3.1939930555555556
5,644.0,6.0,15.895324074074074
1,492.0,3.0,2.9318518518518517
5,299.0,1.0,8.043564814814815
5,497.0,4.0,5.754849537037037
1,272.0,1.0,5.284861111111111
1,709.0,4.0,5.284861111111111
5,695.0,6.0,18.611886574074074
5,614.0,1.0,8.192118055555556
3,787.0,8.0,3.221597222222222
1,262.0,1.0,13.044282407407408
5,1028.0,2.0,20.088217592592592
4,737.0,1.0,12.834270833333333
5,2411.0,2.0,5.180983796296296
5,429.0,2.0,6.930509259259259
5,420.0,1.0,9.911875
2,1057.0,1.0,16.115983796296295
5,333.0,1.0,22.502569444444443
5,603.0,1.0,10.30888888888889
5,591.0,1.0,2.317824074074074
5,1893.0,1.0,7.096342592592593
4,582.0,2.0,10.880740740740741
5,1369.0,4.0,11.824259259259259
4,3570.0,1.0,5.026805555555556
4,915.0,4.0,20.691990740740742
3,428.0,2.0,3.9258912037037037
5,575.0,1.0,5.421296296296297
4,537.0,2.0,6.356712962962963
4,334.0,1.0,10.117037037037036
5,2494.0,5.0,15.006307870370371
4,616.0,3.0,9.8584375
5,114.0,3.0,14.1521875
4,1893.0,1.0,10.360185185185186
3,660.0,1.0,10.506307870370371
5,1295.0,2.0,15.869479166666666
4,321.0,2.0,6.166851851851852
5,244.0,1.0,1.9324884259259258
5,777.0,6.0,14.022407407407407
1,101.0,1.0,12.068425925925926
4,291.0,1.0,8.583877314814815
5,2526.0,1.0,8.809097222222222
1,447.0,5.0,8.815231481481481
4,2826.0,4.0,9.20193287037037
5,3006.0,2.0,16.056979166666668
5,274.0,1.0,12.764502314814814
5,439.0,3.0,5.4688888888888885
4,340.0,2.0,20.971828703703704
5,144.0,2.0,4.796296296296297
4,981.0,1.0,8.680833333333334
5,3469.0,1.0,8.314467592592592
3,176.0,1.0,10.926145833333333
5,704.0,3.0,6.924155092592593
1,419.0,1.0,12.216666666666667
5,1786.0,2.0,19.76769675925926
5,1652.0,3.0,37.41416666666667
5,73.0,1.0,6.795046296296296
1,388.0,1.0,45.12767361111111
4,913.0,3.0,23.532118055555557
5,470.0,3.0,7.749872685185185
5,185.0,2.0,2.5003935185185187
1,1077.0,1.0,10.855069444444444
4,792.0,1.0,6.455405092592593
5,901.0,1.0,11.113148148148149
5,161.0,2.0,7.710949074074074
5,1284.0,7.0,4.498009259259259
5,298.0,1.0,3.0616898148148146
4,1793.0,4.0,5.420486111111111
3,775.0,3.0,4.857453703703704
4,919.0,1.0,9.987569444444444
5,93.0,7.0,1.8979513888888888
5,1386.0,1.0,10.686076388888889
5,1058.0,1.0,17.534618055555555
5,435.0,3.0,13.6440625
5,179.0,1.0,14.62082175925926
5,886.0,1.0,7.700844907407407
5,762.0,1.0,7.41775462962963
5,355.0,3.0,7.235185185185185
1,340.0,2.0,12.327222222222222
3,255.0,1.0,9.260983796296296
4,1923.0,4.0,8.282326388888889
5,409.0,3.0,20.484768518518518
5,303.0,2.0,8.858148148148148
5,486.0,1.0,10.640717592592592
1,882.0,1.0,9.024965277777778
4,1392.0,10.0,6.29962962962963
5,532.0,3.0,11.241817129629629
4,686.0,1.0,9.19068287037037
4,704.0,10.0,17.09834490740741
4,1340.0,4.0,14.547094907407407
4,313.0,1.0,20.788912037037036
3,1266.0,1.0,48.41796296296296
4,611.0,2.0,24.794305555555557
5,791.0,1.0,17.00681712962963
4,903.0,6.0,8.893680555555555
4,407.0,1.0,18.873449074074074
5,472.0,4.0,8.236377314814815
4,889.0,1.0,9.980833333333333
1,2107.0,1.0,10.57699074074074
5,2883.0,4.0,7.290810185185185
5,649.0,2.0,17.72710648148148
5,368.0,2.0,4.947511574074074
5,971.0,1.0,6.220798611111111
5,883.0,1.0,15.044398148148149
5,360.0,1.0,9.145625
5,761.0,4.0,2.0976041666666667
5,606.0,1.0,17.248726851851853
4,926.0,2.0,1.9211458333333333
5,580.0,4.0,15.019814814814815
4,625.0,1.0,2.0841550925925927
3,1222.0,2.0,18.75809027777778
5,273.0,1.0,20.244363425925926
